Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.987306594848633,25.544603057211475,24.96001160327196,25.501383673295813,187756000
2016-04-18,24.448213577270508,24.782589425382287,24.325380889306302,24.768941927421725,243286000
2016-04-19,24.318561553955078,24.56650040091607,24.163883519050227,24.539203664601082,129539600
2016-04-20,24.36859130859375,24.586959888318436,24.125201166411518,24.257132725653268,122444000
2016-04-21,24.104736328125,24.323104965851638,24.00237489030836,24.323104965851638,126210000
2016-04-22,24.038774490356445,24.22074925282114,23.797659405214688,23.88637162467024,134732400
2016-04-25,23.902294158935547,24.03195061248317,23.77263770538793,23.884096335698,112126400
2016-04-26,23.736242294311523,23.952337542660594,23.636157736392338,23.636157736392338,224064800
2016-04-27,22.25088119506836,22.453327225987728,21.764100656066727,21.836890220718182,458408400
2016-04-28,21.570749282836914,22.264524304446727,21.438817680604572,22.203108826408787,328970800
2016-04-29,21.32280921936035,21.54572819834941,21.043025084128573,21.379676111042887,274126000
2016-05-02,21.300060272216797,21.400146544995135,21.018001008997377,21.37512497680055,192640400
2016-05-03,21.65036392211914,21.777745209156116,21.309162558607348,21.42744493436456,227325200
2016-05-04,21.425172805786133,21.814142175495554,21.34100917293065,21.65491382161545,164102000
2016-05-05,21.338212966918945,21.52816101753832,21.210056087468057,21.512141407606958,143562000
2016-05-06,21.219202041625977,21.386263372819275,21.02009975718412,21.3679565015419,174799600
2016-05-09,21.2352237701416,21.459498243282514,21.18945222235344,21.283282585814653,131745600
2016-05-10,21.3794002532959,21.41372847769353,21.079604035302324,21.35880436626093,134747200
2016-05-11,21.171140670776367,21.413723709425753,21.159697349856607,21.39312782697694,114876400
2016-05-12,20.67453384399414,21.232934498180615,20.475433288055125,21.219203907014062,305258800
2016-05-13,20.715726852416992,20.97890756798759,20.596724324562143,20.596724324562143,177571200
2016-05-16,21.484668731689453,21.60138397742799,20.974328713784146,21.143679048577294,245039200
2016-05-17,21.39541244506836,21.67232366618285,21.285564260265385,21.637997199685305,187667600
2016-05-18,21.64029312133789,21.78904760433817,21.486962356309558,21.548753512727977,168249600
2016-05-19,21.55790138244629,21.658597025197565,21.41372495887529,21.658597025197565,121768400
2016-05-20,21.791336059570312,21.839394876660002,21.63113825659861,21.658601186081036,128104000
2016-05-23,22.068246841430664,22.24217523186175,21.894318450999574,21.94008999901093,152074400
2016-05-24,22.404661178588867,22.44814196839955,22.162076329617786,22.249041401251347,140560800
2016-05-25,22.79828643798828,22.825747620254656,22.452718677753126,22.580875517678855,152675200
2016-05-26,22.979084014892578,23.052316756690402,22.574014047755956,22.812020895100453,225324800
2016-05-27,22.96534538269043,22.992808308091853,22.71360801086438,22.75709053958185,145364800
2016-05-31,22.853214263916016,22.976794842223942,22.61520741821256,22.793712115988583,169228800
2016-06-01,22.53281593322754,22.779977041220498,22.503065738119584,22.660972768776805,116693200
2016-06-02,22.36347198486328,22.39093317405711,22.11402179164524,22.336009049663016,160766400
2016-06-03,22.409231185913086,22.48932919314307,22.301670256487558,22.37948099637212,114019600
2016-06-06,22.57172203063965,23.317781688830866,22.324562651207234,22.425256566529306,93170000
2016-06-07,22.66326141357422,22.85549840977423,22.647241809391378,22.71360923986484,89638000
2016-06-08,22.64266586303711,22.78455328904061,22.583163726903358,22.66097273522709,83392400
2016-06-09,22.80515480041504,22.882963821974926,22.53281973294298,22.54197404359818,106405600
2016-06-10,22.617496490478516,22.736499040632467,22.537398452297367,22.548840031462515,126851600
2016-06-13,22.276498794555664,22.683857661509723,22.221574690137174,22.585451028673454,152082000
2016-06-14,22.303958892822266,22.53738936252454,22.14147386775784,22.271919690471847,127727600
2016-06-15,22.230730056762695,22.52137368790753,22.20555614395469,22.386349815027693,117780800
2016-06-16,22.324556350708008,22.37032614057294,21.9858539692886,22.072817268434193,125307200
2016-06-17,21.816511154174805,22.118596410783482,21.80964585793468,22.111731114543357,244032800
2016-06-20,21.763870239257812,22.100283660206916,21.747850635689087,21.96983781800276,137647600
2016-06-21,21.94924545288086,22.0499393717432,21.6677560924559,21.727258234969636,142185600
2016-06-22,21.866851806640625,22.1735132446965,21.821080270061366,22.027047819654054,116876400
2016-06-23,21.992725372314453,22.036207906968627,21.798201092345128,21.95610987945256,128960800
2016-06-24,21.37482452392578,21.66317917190976,21.203185143507756,21.262687284267706,301245600
2016-06-27,21.063583374023438,21.29472487763943,20.940002819991303,21.28328155474526,181958400
2016-06-28,21.418306350708008,21.434327703155734,21.08647089755852,21.260399300357125,161779600
2016-06-29,21.603675842285156,21.63800406568087,21.427458443656615,21.505269199753965,146124000
2016-06-30,21.878292083740234,21.917196578021095,21.580784970644537,21.612824171347064,143345600
2016-07-01,21.944665908813477,22.077400776787304,21.816509068566198,21.853124560348565,104106000
2016-07-05,21.738704681396484,21.83253507121994,21.617413101190756,21.830246056685915,110820800
2016-07-06,21.86227798461914,21.892029925619067,21.596810005425958,21.649445100108103,123796400
2016-07-07,21.95611000061035,22.084266845343254,21.8828772684764,21.90118414200534,100558400
2016-07-08,22.125457763671875,22.173516574793545,21.981281330306864,22.081975233892617,115648400
2016-07-11,22.194114685058594,22.347445430424962,22.136901564010913,22.141477845452133,95179600
2016-07-12,22.294811248779297,22.358889672631108,22.226156542940682,22.237598120910736,96670000
2016-07-13,22.168949127197266,22.35203013594626,22.16208208343853,22.292529724756278,103568800
2016-07-14,22.608335494995117,22.65410529013563,22.27192208809449,22.287941690994245,155676000
2016-07-15,22.60604476928711,22.725049021248452,22.541966362541295,22.638083972660016,120548000
2016-07-18,22.84634780883789,22.91500251819039,22.564858437074687,22.587743340192187,145975600
2016-07-19,22.85549545288086,22.885245643655566,22.73420218432471,22.784550004101664,95119600
2016-07-20,22.876089096069336,22.990515313084092,22.825741281221962,22.88524340295118,105104000
2016-07-21,22.754804611206055,23.11410297372973,22.686148161396517,22.846345962283422,130808000
2016-07-22,22.57859230041504,22.725057785464845,22.498492515085605,22.71590347439844,113254800
2016-07-25,22.276498794555664,22.619777502681384,22.180381175321855,22.48475538223472,161531600
2016-07-26,22.123167037963867,22.42067593636726,22.065953922579038,22.157495256395908,224959200
2016-07-27,23.56036376953125,23.880757613196817,23.514593968724448,23.862448994471706,369379200
2016-07-28,23.878469467163086,23.903643382323512,23.53061442877383,23.532903442699155,159479200
2016-07-29,23.84872055053711,23.926531314121174,23.727428996073787,23.84414426844682,110934800
2016-08-01,24.26980209350586,24.292686988430255,23.894484229527936,23.894484229527936,152671600
2016-08-02,23.91050910949707,24.274383733345633,23.800659145199685,24.269807451752634,135266400
2016-08-03,24.210302352905273,24.221743928490877,23.976871862085513,23.986026170157437,120810400
2016-08-04,24.35986328125,24.389774637045274,24.224107962409928,24.293136328662747,109634800
2016-08-05,24.73031234741211,24.76942760313595,24.431191762015462,24.451899218999504,162213600
2016-08-08,24.93509292602539,24.93509292602539,24.656681568204483,24.739513147104336,112148800
2016-08-09,25.036338806152344,25.066251924115562,24.85226604733372,24.90288662653486,105260800
2016-08-10,24.849956512451172,25.057039834481085,24.794734878397893,25.013321756645855,96034000
2016-08-11,24.8338565826416,25.063948832362932,24.815448781352405,24.9696101673542,109938000
2016-08-12,24.891376495361328,24.951200964248866,24.799339256026116,24.799339256026116,74641600
2016-08-15,25.190494537353516,25.204299507445477,24.86836510998256,24.882170080074523,103472800
2016-08-16,25.167482376098633,25.36306213626486,25.128367126251007,25.225005421920688,135177600
2016-08-17,25.130674362182617,25.16518854876531,24.928192070478527,25.10306266182357,101424000
2016-08-18,25.098461151123047,25.21810833966023,25.08465442345245,25.13297533710291,87938800
2016-08-19,25.162885665893555,25.23881652084985,24.93279344272735,25.02713034138403,101472400
2016-08-22,24.967302322387695,25.103055862588747,24.8154406447418,25.047834232292043,103280800
2016-08-23,25.04553985595703,25.153683489126372,24.97191040971942,24.985715382306328,85030800
2016-08-24,24.85686492919922,25.022531626358397,24.776332994598093,24.9811149520686,94700400
2016-08-25,24.751014709472656,24.82234272057633,24.546232818172996,24.709598048565763,100344800
2016-08-26,24.60606575012207,24.838457658436116,24.461106509281617,24.714209388379373,111065200
2016-08-29,24.57845115661621,24.72110896664589,24.456502559469328,24.532433414265657,99881200
2016-08-30,24.389781951904297,24.504828093186863,24.274735810621728,24.34376419757719,99455600
2016-08-31,24.41278839111328,24.520932033993624,24.306946162358905,24.31154899061084,118649600
2016-09-01,24.55774688720703,24.57385327466704,24.3023443464379,24.42199154536017,106806000
2016-09-02,24.787837982177734,24.84996211506101,24.57845319951121,24.780933740333378,107210000
2016-09-06,24.780933380126953,24.918990127575476,24.73721704853509,24.82695288109795,107521600
2016-09-07,24.932798385620117,25.024835644225732,24.635979148235986,24.810849764040178,169457200
2016-09-08,24.279335021972656,24.681996485582967,24.214909468669354,24.677395412689016,212008000
2016-09-09,23.729412078857422,24.325351893289522,23.729412078857422,24.076851852781978,186228000
2016-09-12,24.260927200317383,24.32535274890815,23.591357915753633,23.618969617491622,181171200
2016-09-13,24.838455200195312,25.031733583699133,24.67508992969596,24.737215814040336,248704800
2016-09-14,25.717411041259766,26.00732777941433,24.988019000825588,25.017932118022294,443554800
2016-09-15,26.591760635375977,26.62857623713103,26.113168345347383,26.198303107807554,359934400
2016-09-16,26.442197799682617,26.72060917837081,26.239717275763297,26.48821729748088,319547600
2016-09-19,26.133882522583008,26.732122120982076,26.057951646143607,26.504331247128725,188092000
2016-09-20,26.131568908691406,26.25812031034343,25.887671758740993,26.011921747054608,138057200
2016-09-21,26.126972198486328,26.228211581242384,25.871569694677156,26.19599881098396,144012800
2016-09-22,26.373172760009766,26.446802205416503,26.230514941518518,26.311046873140814,124296000
2016-09-23,25.93369483947754,26.412287095624208,25.66678876750707,26.327152339191148,209924800
2016-09-26,25.97281265258789,26.090160192090355,25.666791293009044,25.687498752969418,119477600
2016-09-27,26.021127700805664,26.041836912956565,25.848558539893368,26.000420244119045,98429600
2016-09-28,26.219011306762695,26.377775521746763,26.099364108612885,26.159188585420072,118564400
2016-09-29,25.811748504638672,26.18449857914255,25.72431408218373,26.03723968055289,143548000
2016-09-30,26.011926651000977,26.08555609253491,25.72431137071775,25.876171325865826,145516400
2016-10-03,25.889976501464844,26.011926855855403,25.83475485874559,25.933694586160787,86807200
2016-10-04,26.00042152404785,26.301841778197506,25.915286768506363,26.014226495851847,118947200
2016-10-05,26.011926651000977,26.152283048216344,25.92909330984226,26.09245857838741,85812400
2016-10-06,26.20520782470703,26.308748641393016,26.03033721241558,26.161489732768004,115117200
2016-10-07,26.244319915771484,26.359366033944028,26.11777023906036,26.301842974857756,97433600
2016-10-10,26.702207565307617,26.863271445665365,26.396184437163257,26.465211062117447,144944000
2016-10-11,26.75973129272461,27.30965166915233,26.736720661705796,27.0818590614118,256164000
2016-10-12,26.999021530151367,27.146282172948993,26.86326795654847,27.001322943990314,150347200
2016-10-13,26.916189193725586,27.022031406337156,26.626272499332984,26.87247110932311,140769600
2016-10-14,27.065746307373047,27.189996312700558,26.950700201195456,27.123269360461844,142608800
2016-10-17,27.04734230041504,27.114067502211952,26.870170300505663,26.99672172901236,94499600
2016-10-18,27.0289363861084,27.199204156414318,27.024333558133783,27.192301669916915,98214000
2016-10-19,26.94839859008789,27.095657454886393,26.18449257064661,26.97830994355929,80138400
2016-10-20,26.93459701538086,27.008226461860396,26.76663066347339,26.888579269630327,96503200
2016-10-21,26.828752517700195,26.900082299660582,26.75512307747268,26.87707167327472,92770800
2016-10-24,27.070341110229492,27.09104856058031,26.920780865439855,26.943789728762013,94154800
2016-10-25,27.20840835571289,27.233718643457696,26.992121080608044,27.139379979051693,192516000
2016-10-26,26.596355438232422,26.62166571960643,26.071745525142234,26.301837715477518,264536800
2016-10-27,26.340961456298828,26.658488128173087,26.253525278120527,26.55034449019332,138248000
2016-10-28,26.166091918945312,26.50892889259923,26.10396602608668,26.200606108815148,151446800
2016-10-31,26.124671936035156,26.283436136065532,26.046439665199756,26.149982221705635,105677600
2016-11-01,25.652978897094727,26.17758883243774,25.43209059565894,26.10626081215673,175303200
2016-11-02,25.675987243652344,25.850857803697124,25.593155668330223,25.63227092023925,113326800
2016-11-03,25.400779724121094,25.777755054128647,25.336023398915135,25.666744715054868,107730400
2016-11-04,25.171817779541016,25.497914402522497,25.002989039631736,25.100123528166737,123348000
2016-11-07,25.534914016723633,25.55804101929398,25.315203081112347,25.458593320212014,130240000
2016-11-08,25.685243606567383,25.837885018553386,25.370711391999933,25.51178841902551,97016800
2016-11-09,25.643613815307617,25.745374754744027,24.989110927459684,25.412340236208415,236705600
2016-11-10,24.928983688354492,25.692185574958135,24.47568760531336,25.692185574958135,228538000
2016-11-11,25.076993942260742,25.17875488043901,24.642200254141766,24.774026122019357,136575600
